year,month,date,load,flight,passenger,ppf
2003,1,2003-1,66.2,842827,47938280,56.87795953
2003,2,2003-2,68.31,741610,45412146,61.23453837
2003,3,2003-3,72.12,856120,55001313,64.24486404
2003,4,2003-4,71.02,821265,51378704,62.56044517
2003,5,2003-5,74.07,844662,53763186,63.6505324
2003,6,2003-6,79.2,856576,57621020,67.26901057
2003,7,2003-7,81.51,894576,62001893,69.30869261
2003,8,2003-8,79.83,894497,60193305,67.29290875
2003,9,2003-9,69.22,835821,49038004,58.67046174
2003,10,2003-10,72.56,872580,54865753,62.87761924
2003,11,2003-11,71.85,819659,51905254,63.32542435
2003,12,2003-12,74.03,855970,55116115,64.39024148
2004,1,2004-1,67.67,845530,49070727,58.03546533
2004,2,2004-2,69.39,817440,50248226,61.47023145
2004,3,2004-3,76.37,895125,59952930,66.97715961
2004,4,2004-4,76.58,878354,58917221,67.0768517
2004,5,2004-5,75.2,895946,58798390,65.62715833
2004,6,2004-6,81.45,901172,63364913,70.31389457
2004,7,2004-7,82.62,940939,66797562,70.99032137
2004,8,2004-8,79.63,951311,64367670,67.66206845
2004,9,2004-9,72.4,875835,53068030,60.59135568
2004,10,2004-10,75.04,919950,59797453,65.00076417
2004,11,2004-11,73.69,878360,57165914,65.08255613
2004,12,2004-12,73.75,899701,58681691,65.2235476
2005,1,2005-1,71.35,872141,54136166,62.07272219
2005,2,2005-2,71.82,820306,52574472,64.09129276
2005,3,2005-3,80.15,935395,65803288,70.34812887
2005,4,2005-4,76.86,904552,61297600,67.76570059
2005,5,2005-5,78.04,941186,63899130,67.89213822
2005,6,2005-6,82.72,933236,66847187,71.629456
2005,7,2005-7,84.07,961902,70263792,73.04672617
2005,8,2005-8,80.83,964102,66529820,69.00703453
2005,9,2005-9,75.1,876747,56534166,64.48173304
2005,10,2005-10,76.12,892282,59611848,66.808305
2005,11,2005-11,76.49,856725,58410901,68.17928857
2005,12,2005-12,76.22,867307,59196298,68.25299231
2006,1,2006-1,73.45,851600,55288976,64.9236449
2006,2,2006-2,75.15,776504,53055051,68.3255347
2006,3,2006-3,81.29,894057,65507850,73.2703284
2006,4,2006-4,80.92,862927,62865184,72.85110328
2006,5,2006-5,80.31,892727,64142247,71.84978947
2006,6,2006-6,84.75,891734,66922182,75.04724727
2006,7,2006-7,85.13,928415,69178609,74.51259297
2006,8,2006-8,81.17,941286,66147081,70.27309553
2006,9,2006-9,74.91,862487,56139524,65.09028426
2006,10,2006-10,77.29,891323,61370000,68.85270547
2006,11,2006-11,77.86,854346,60025470,70.25897002
2006,12,2006-12,76.94,874036,60456025,69.16880426
2007,1,2007-1,73.31,873558,56876804,65.10936194
2007,2,2007-2,75.03,787368,53845014,68.38608376
2007,3,2007-3,81.64,902740,66891742,74.0985688
2007,4,2007-4,80.8,879700,64630113,73.46835626
2007,5,2007-5,80.75,914511,66528541,72.74766624
2007,6,2007-6,85.7,904960,69447429,76.74088247
2007,7,2007-7,86,941191,72153522,76.66193366
2007,8,2007-8,84.43,949167,71087148,74.89424727
2007,9,2007-9,76.76,869349,58973924,67.83688024
2007,10,2007-10,78.68,905715,63940976,70.59723644
2007,11,2007-11,77.82,868871,61660337,70.96604329
2007,12,2007-12,76.38,874306,60591032,69.30185999
2008,1,2008-1,73.92,864080,57459802,66.49824322
2008,2,2008-2,75.04,813081,56809646,69.86960217
2008,3,2008-3,82.26,891960,67470330,75.64277546
2008,4,2008-4,79.29,870504,62972516,72.34029482
2008,5,2008-5,80.93,891901,65794906,73.76929278
2008,6,2008-6,83.88,888697,67727316,76.20968227
2008,7,2008-7,84.06,921981,70233341,76.17656004
2008,8,2008-8,83.26,898759,67596016,75.21039122
2008,9,2008-9,76.64,788085,54007855,68.53049481
2008,10,2008-10,79.17,819535,59429066,72.51559238
2008,11,2008-11,75.42,767933,53825243,70.09106654
2008,12,2008-12,78.48,785484,57134896,72.73845934
2009,1,2009-1,72.91,776904,51559441,66.36526649
2009,2,2009-2,73.32,721118,49647629,68.84813442
2009,3,2009-3,79.37,817127,60758974,74.3568307
2009,4,2009-4,80.65,795925,59331758,74.54440808
2009,5,2009-5,79.75,812825,59545594,73.25758189
2009,6,2009-6,84.29,826477,63358198,76.66057011
2009,7,2009-7,86.46,865158,67868072,78.44587
2009,8,2009-8,84.96,851337,64786048,76.09918047
2009,9,2009-9,79.78,767489,54454979,70.95212961
2009,10,2009-10,82.17,784846,58574489,74.63182459
2009,11,2009-11,78.88,753473,54593093,72.45527444
2009,12,2009-12,80.34,769641,56686180,73.65275499
2010,1,2010-1,75.62,761435,52317664,68.70929758
2010,2,2010-2,76.46,682832,48455029,70.96186031
2010,3,2010-3,82.67,809631,61955394,76.52300122
2010,4,2010-4,81.67,788620,59439496,75.37153001
2010,5,2010-5,82.34,809605,61245021,75.64802712
2010,6,2010-6,86.22,821753,64790347,78.84406507
2010,7,2010-7,86.88,858562,68194795,79.42908608
2010,8,2010-8,85.35,854246,66017267,77.28132997
2010,9,2010-9,81.03,779011,57152165,73.36502951
2010,10,2010-10,83.09,799678,61898533,77.40432149
2010,11,2010-11,80.4,765076,57930539,75.71867239
2010,12,2010-12,80.73,768595,58347806,75.91489146
2011,1,2011-1,76.51,749578,53460393,71.32065375
2011,2,2011-2,75.78,687145,49863476,72.56616289
2011,3,2011-3,80.85,826594,63382901,76.6796045
2011,4,2011-4,80.8,788736,60353552,76.5193322
2011,5,2011-5,83.64,811458,63654184,78.44421276
2011,6,2011-6,85.63,826578,66035331,79.89001764
2011,7,2011-7,86.94,860116,69694536,81.02922862
2011,8,2011-8,85.61,839522,66081317,78.71302598
2011,9,2011-9,81.92,768040,57875453,75.35473803
2011,10,2011-10,82.59,786043,61008771,77.61505541
2011,11,2011-11,82,743438,58091963,78.13962025
2011,12,2011-12,80.74,769169,58866420,76.53249156
2012,1,2012-1,77.61,745717,54236163,72.73022205
2012,2,2012-2,76.62,711905,52923579,74.34078845
2012,3,2012-3,83.06,801999,64260064,80.12486799
2012,4,2012-4,82.6,775919,61299901,79.00296423
2012,5,2012-5,83.58,795525,63478254,79.79416612
2012,6,2012-6,86.59,807244,66412465,82.27062078
2012,7,2012-7,86.68,833647,68987213,82.75350718
2012,8,2012-8,86.55,827637,67538658,81.60420329
2012,9,2012-9,81.62,740518,57232918,77.28767971
2012,10,2012-10,83.45,757502,60732331,80.17448271
2012,11,2012-11,81.88,731077,58554540,80.09353324
2012,12,2012-12,81.44,738651,58666383,79.42368317
2013,1,2013-1,78.86,730667,55148279,75.47662478
2013,2,2013-2,79.18,670514,52304270,78.00623104
2013,3,2013-3,84.28,783938,64891924,82.77685735
2013,4,2013-4,81.58,762993,60790905,79.67426307
2013,5,2013-5,84.24,792128,64586349,81.53524304
2013,6,2013-6,86.98,792262,66874432,84.4094908
2013,7,2013-7,86.68,828902,69019487,83.26616054
2013,8,2013-8,86.1,822246,67518714,82.11498019
2013,9,2013-9,81.68,745390,58021135,77.83996968
2013,10,2013-10,82.24,772968,61980604,80.18521336
2013,11,2013-11,79.33,719062,57423181,79.85845588
2013,12,2013-12,84.41,731424,62300107,85.17645989
2014,1,2014-1,80.32,693436,55628947,80.22217912
2014,2,2014-2,79.85,640660,52283230,81.60838822
2014,3,2014-3,83.57,772440,66265071,85.78669023
2014,4,2014-4,83.41,747917,63341997,84.69121173
2014,5,2014-5,85.04,768849,66368015,86.32126074
2014,6,2014-6,86.44,778423,68458782,87.94547695
2014,7,2014-7,86.74,815881,71746135,87.9370092
2014,8,2014-8,86.5,800478,69388131,86.68337044
2014,9,2014-9,81.99,727898,59872265,82.2536468
2014,10,2014-10,82.83,757294,64371103,85.00146971
2014,11,2014-11,79.83,713691,59627577,83.54817001
2014,12,2014-12,82.64,737455,63652300,86.31346997
2015,1,2015-1,79.07,704627,57664576,81.83702299
2015,2,2015-2,80.19,632620,54050800,85.43960039
2015,3,2015-3,83.88,756818,68081743,89.95788023
2015,4,2015-4,82.48,740629,65817267,88.86671599
2015,5,2015-5,84.08,761712,68819792,90.34883526
2015,6,2015-6,86.42,771398,71163523,92.25266724
2015,7,2015-7,87.42,811289,75523798,93.0911155
2015,8,2015-8,86.45,799989,72751388,90.94048543
2015,9,2015-9,83.04,720759,63645463,88.3033899
2015,10,2015-10,85.02,751372,68631650,91.34177212
2015,11,2015-11,82.45,714668,64482982,90.22788484
2015,12,2015-12,82.88,730730,66281141,90.70537818
2016,1,2016-1,80.23,707221,60694530,85.82116481
2016,2,2016-2,78.76,678013,58383215,86.10928552
2016,3,2016-3,83.57,771978,70439394,91.2453386
2016,4,2016-4,82.03,746554,67130266,89.92017456
2016,5,2016-5,83.83,774389,71408280,92.21241521
2016,6,2016-6,86.65,787731,74402497,94.45165545
2016,7,2016-7,86.82,808775,76781131,94.93509443
2016,8,2016-8,84.59,806083,73343430,90.98744174
2016,9,2016-9,83.29,735457,66385260,90.26395833
2016,10,2016-10,83.85,751371,69454506,92.4370331
2016,11,2016-11,83.11,719350,66528489,92.48417182
2016,12,2016-12,82.76,734434,66866969,91.04557932
2017,1,2017-1,79.39,716212,62538374,87.31824376
2017,2,2017-2,78.96,655662,58291606,88.90496323
2017,3,2017-3,83.52,771114,72860595,94.48744933
2017,4,2017-4,83.86,745287,70132569,94.10142536
2017,5,2017-5,83.99,778597,73555078,94.47130929
